5003,10000,47,5
1431,2150,1388
2071,1140,34
3280,892,3634
2108,4410,4444
2488,1859,4762
2423,3899,8254
97,3441,9268
3733,4857,3993
2489,2852,8759
130,410,848
695,355,5520
3539,3326,2503
959,3644,3282
4667,319,6555
359,4757,7949
3568,3145,7055
4895,611,9902
2877,2422,2289
4879,3221,1945
589,1906,3354
3416,1053,2724
2761,4192,5616
4341,2050,8999
1370,3899,6774
923,4574,5455
3503,3651,4412
4582,4131,2463
3681,1228,7680
2805,3417,8894
4936,2021,8219
3450,4181,8821
4495,1476,8571
1030,1805,1843
2929,161,6895
3045,3816,971
4283,4118,122
4780,2219,9946
839,1951,9721
2410,4509,9977
1651,3327,6767
1670,473,943
4419,785,2017
4585,2431,8751
4595,3829,8739
1502,2486,8235
2656,4912,5326
4828,3850,2240
4543,2552,7291
3676,4523,9060
4390,4303,4374
879,1767,4082
3771,509,7220
3276,2387,9398
2263,2366,1991
1613,694,530
1531,3370,797
1086,2397,1298
1241,2691,8929
2531,4659,4677
2103,983,4647
550,4682,2019
4118,270,8437
2244,2623,730
4009,783,479
1204,4452,6456
4696,4143,2228
1748,1917,8255
466,1333,6676
4587,4634,6342
4476,2464,460
3692,4785,5344
4629,3687,3497
11,1856,5921
295,1852,4569
429,3916,6537
4087,4854,7015
3194,1039,8614
4562,4397,9353
1446,4837,7162
4908,4675,9603
4291,1479,3465
2617,1238,4354
3784,315,8114
3695,763,6464
2413,549,9820
1565,28,8314
209,3489,4755
4490,2216,1389
1782,3452,7217
2129,1950,825
2720,3896,1952
3147,1581,7019
4670,4393,5994
1794,2684,5279
291,2468,284
4469,796,793
1770,1426,5992
4442,1917,2200
2914,1452,7371
2177,1911,3289
2533,464,115
3455,3,1283
1301,1395,9722
1265,4540,9991
1309,2013,4992
2309,3353,7228
3022,2439,643
1633,3173,8119
1828,2246,7976
2239,1424,3393
4953,3918,9797
549,4742,2017
4437,1183,1225
1084,199,9010
4227,2387,2263
3320,2981,9815
735,4381,7775
2680,1040,4446
3717,1021,5509
4787,1945,4060
3235,3904,9717
808,4733,5615
875,3322,46
3192,755,515
3325,2547,6917
3742,3375,6264
1371,2658,9612
1871,1847,3253
2086,2825,7
4801,337,2386
4296,1090,4089
300,2493,4382
2904,2422,8154
256,2484,2213
3945,2699,7013
552,610,1349
1413,3010,8976
1276,3731,8998
3701,2854,252
241,236,3417
3657,4363,1804
1091,2531,4386
346,2627,8615
2703,2645,4071
2928,4170,8017
1847,1935,1536
3502,4811,6436
2829,236,9295
361,1043,2345
4912,3355,9768
4697,850,5908
634,4995,5731
3544,1494,6287
4901,1032,1230
2646,4176,599
4040,1484,5508
4291,2726,4053
275,4719,7949
3803,2628,9725
1172,3542,9680
564,2355,3982
30,4188,7972
497,3437,3015
1101,1523,7473
2821,1517,1694
1404,115,9491
3493,4592,3878
2492,4662,8108
1121,4286,352
1372,1757,4954
3024,2882,3289
3684,3668,6537
4290,4586,7055
1649,3594,5560
453,158,3889
2125,4573,1005
710,1142,289
4400,2589,3208
4580,1259,4475
3345,841,3934
455,2174,9585
757,390,4288
4599,1380,1245
3172,2737,2359
659,1705,5532
4554,3340,3544
568,2614,465
4338,3691,6641
3184,4469,3922
4036,1003,6995
4898,2712,6660
4533,13,2650
4177,1823,426
2965,3034,2154
4686,2844,6129
3081,2412,2021
402,3071,9000
2692,2265,8100
3526,3607,6702
4816,3131,3369
3531,1666,6182
1610,711,7132
1018,4120,6116
2147,2527,247
649,1406,4240
4476,819,4726
4317,4622,5468
3156,3018,2076
2135,4363,5545
491,881,1755
3552,1351,7084
1198,4099,3695
4019,4665,5288
4219,1256,7730
1055,228,4077
2400,3869,4180
3489,2513,1585
4793,3673,5275
2381,2223,1061
3061,3658,1130
2219,418,3740
575,1499,1641
4186,620,2338
3381,4445,3894
4031,4797,3247
4008,2593,2936
2397,2369,7422
4195,2433,7546
480,2275,7177
1168,2178,2497
1056,2138,2535
674,561,6147
1455,2101,1724
3147,2361,3217
2979,4705,2533
2328,4110,4412
4432,3012,1167
2496,184,3826
2385,3891,5735
4308,820,6383
4468,2715,3355
1117,4518,5151
1664,1949,5948
3020,2077,4893
1792,3875,1806
1408,4247,2175
504,4672,462
1148,4755,5877
1669,2098,8113
4450,1765,4831
1086,3696,2409
3492,690,7191
992,111,3508
1427,1670,7861
1340,4629,6369
2250,1463,7807
3548,898,1703
3255,1211,8354
3327,922,6239
4367,4110,3807
2553,1122,5231
2449,4748,8472
633,1556,1977
1554,838,5242
1149,4194,237
4942,4105,9505
2677,306,5748
1830,3124,7204
1217,427,2966
4810,1843,2726
4114,143,6398
2256,4480,6231
1230,3762,9117
3373,4060,7911
346,2292,1145
112,1243,8594
806,3407,3179
3618,907,6983
3360,29,961
4740,1935,7290
2421,4800,2032
4367,4157,4879
1630,1482,8940
3536,3951,858
3698,2811,3232
3352,1795,8527
3519,4782,9161
4201,576,9399
4875,4768,4863
4977,1903,1608
4104,3507,1442
664,3024,7251
1119,3296,5092
1551,1844,1935
108,4015,1902
4954,3509,2215
4665,6,6965
2365,4585,9904
3117,1119,3172
3759,4367,9727
1385,336,1021
159,2176,1947
902,3917,3956
869,4474,3411
249,291,6532
3099,1243,3164
3554,3725,1771
2507,1418,3954
4077,1397,7374
2166,2872,2675
2408,2045,7657
2213,1441,7473
3335,1523,2237
4853,4771,1336
99,4117,9117
3093,1314,781
841,1086,970
3587,443,9804
3582,5,4768
1946,594,8950
1443,2279,608
3022,482,9431
4844,4247,2476
1940,4994,9723
1706,3875,293
3513,443,8321
849,3546,4300
3077,2663,9682
4925,774,3605
460,630,88
589,4921,1809
1,1707,2975
2739,1856,8161
1588,2743,9742
4922,3774,8278
1753,40,2353
2825,4624,7200
3419,3427,3424
3902,2358,1182
209,551,7195
1439,140,5553
3741,2860,1512
44,891,7858
1880,4028,9828
4231,3100,8945
4535,1640,141
890,850,5829
4217,1596,8008
4987,4109,6034
641,2767,2149
3235,2701,2798
4499,1537,2025
4387,3970,6185
4750,3656,8527
2389,725,9112
595,3026,7632
3794,4971,3446
1233,4864,3180
2812,4183,7949
4754,2399,8690
4265,4492,8080
3146,4985,7386
2677,1891,9372
251,4439,2032
2237,2067,5384
1467,4887,5301
1131,527,7671
3814,4840,3682
4280,3036,4108
502,4769,4432
381,4007,7718
223,361,388
4155,1890,3394
2119,3259,3750
1300,4934,5409
4855,782,8024
2616,147,482
4041,2157,5879
3214,2092,3363
828,4373,1369
301,3472,4608
766,3970,4663
4507,4666,4431
3665,3678,8733
2621,1867,8086
445,2818,8432
3153,4062,5204
3624,171,6308
1496,2401,3400
4320,298,3641
4048,943,3192
1976,3803,6815
1388,858,2119
1030,3094,7249
550,3699,6672
4148,1258,4628
2662,1905,8633
3285,4299,9421
4695,4194,9189
1608,3890,8805
2572,1619,2350
4427,3506,5310
4550,4356,6769
2662,1093,2928
2690,1100,2247
3814,655,7480
4067,4946,5661
443,4852,6172
857,3367,1714
4200,551,4493
1521,2812,7374
2840,500,1230
3056,1465,9862
4826,2858,6506
2092,4884,6665
757,1893,7290
1411,429,4701
4134,2115,5549
3832,2432,7592
1066,515,6001
3779,3168,585
4810,1635,5423
1974,4916,6074
658,3031,2600
4614,1861,3567
1926,88,3405
1618,2228,9485
2515,1261,3612
297,770,8212
1371,1472,8015
2081,3357,8028
2703,1777,2480
3506,2458,5486
4748,1559,5273
3967,4015,2293
4458,3587,3186
1079,4824,1249
3323,690,9508
502,2404,6109
985,1981,6011
2422,274,4839
1564,4858,5159
2561,4047,6661
1684,3101,6401
4085,223,7622
1202,3334,6461
3848,4772,9296
4504,744,3798
2394,4488,9650
3271,2298,9899
1098,2832,9640
1322,3716,5185
3476,3246,9852
1525,1988,1927
1356,2614,5782
3969,1579,4848
103,2520,9485
4225,2388,1737
4913,4552,2318
1630,609,5665
2503,4877,7777
3020,3656,3228
3864,3502,8377
4264,3634,3746
1967,4173,8367
2569,4769,8477
816,2713,8081
4909,84,3188
3063,2232,9328
4148,3212,4329
1337,4403,7631
674,1829,1515
3721,4346,4865
91,3282,1224
2159,2843,7726
1457,1841,9288
3221,2561,4334
1420,838,4641
4458,4659,7263
653,3918,5658
312,216,318
4853,1666,9798
3670,501,3047
443,3426,2964
4040,4715,2576
3885,1662,7619
1599,4869,7753
1211,2967,6878
4971,2716,7435
987,1542,8579
1046,3103,1569
2106,4337,741
3194,3202,2418
3559,4676,6696
3840,805,2210
901,4437,6362
981,4920,1803
2137,3684,1593
1780,75,9265
803,1688,9302
4049,3931,765
3611,2382,5300
2344,3990,829
2459,1450,7743
1250,3656,7203
2616,1559,9593
1323,2721,5923
4246,899,3927
1846,4234,276
366,1860,1354
613,2122,1270
1716,3567,1463
3124,3981,912
4454,2165,7905
1774,413,9635
2695,4773,3521
544,3010,4413
4491,4169,1093
4504,416,4287
1338,1071,1868
1282,1079,8121
882,1871,8100
2303,4024,2439
2086,3419,2729
963,456,2852
224,1262,6391
973,3640,4183
4121,1043,8483
4239,4155,662
3297,1339,5993
4599,1585,2719
3601,69,3643
452,1128,3157
802,3946,6956
2025,2929,4382
1539,3587,3735
3407,3685,2178
640,3669,9133
1146,1868,6932
3258,698,1589
3952,4404,6839
4664,2278,7531
2875,2911,4136
202,4367,3065
4622,539,9120
4296,3843,9487
2853,3901,4516
1467,682,3727
53,587,3577
3667,4682,3499
3267,3548,9705
579,2460,2751
3965,3829,5541
3433,3354,2888
4055,3593,6958
2385,862,4000
4090,850,9647
1920,1110,2296
2195,2789,9535
1125,460,9361
2297,3294,86
600,471,5550
3518,2219,4358
4377,1521,5323
761,4388,600
2974,55,7024
1318,4395,6871
2283,917,6163
1578,1022,9171
2936,797,8785
676,2614,7495
1549,3903,2823
2798,2271,3267
1741,26,5434
3641,4820,8827
4778,2467,9339
2594,2308,7925
3044,1278,6974
4055,558,8567
4143,1474,2128
1111,3027,8139
86,2069,179
526,3320,7280
2070,2533,9967
3389,1391,863
2269,1952,1912
968,2569,4574
3802,13,4306
2035,2100,6338
1318,2922,4877
4941,4954,6999
2687,170,2138
4146,1600,3895
1252,247,3621
4039,921,1773
1668,2213,608
3342,3273,7502
3103,2229,7800
1549,3262,8989
4799,913,9150
4598,4569,9469
752,852,8368
2593,563,6755
2731,1493,1573
4905,3023,3655
4922,3856,3181
3598,3930,7059
3547,2939,3053
1990,2443,1502
398,1006,1954
500,4865,8686
3995,4673,3593
3599,4669,6106
1845,1764,6924
538,3005,9902
3717,2822,2197
2372,716,5227
1276,4865,4325
1517,1357,5711
4942,823,4199
850,2418,6915
4949,2176,3422
1144,4917,1693
1272,1731,7882
421,1023,4153
2627,3268,2253
81,1866,4031
3745,536,7920
1885,2446,9032
1583,4741,8179
1978,731,9331
1679,4340,8554
2142,4067,2646
4836,2185,8558
4308,151,442
3385,3233,1690
1440,2946,8594
2566,2366,9754
721,3675,4737
1809,1265,6791
2635,2720,8106
1095,780,5823
2301,1968,4699
2473,2018,1266
3809,2399,6871
27,1816,3277
2175,2803,3040
3158,2214,9210
4016,251,8344
897,3874,688
4086,439,7512
1655,714,4679
3804,1490,3914
273,2338,3484
2704,3661,7782
4491,879,7306
2053,1565,1553
2248,2842,5425
1437,602,7827
3299,3941,7272
4775,495,6701
1239,3663,3382
316,4357,6770
3674,3474,9198
3049,4748,1208
2645,4963,4505
4556,4794,7651
3480,4136,3534
1414,3085,9523
2461,4542,9927
151,1690,7942
4888,1614,994
3521,2961,312
1984,362,3321
817,636,9097
1588,1411,5675
2176,2921,6313
1647,4423,6911
2297,845,3415
4101,2422,5552
3078,216,4023
3908,1505,4121
4163,764,7718
143,432,7187
2393,190,4850
64,1260,8024
4506,2279,9604
4455,1674,5591
3024,2435,495
1466,2446,1749
4482,1253,3639
243,3066,428
2424,223,9931
2392,1725,3217
2016,3295,2311
3980,137,9146
4806,3593,2289
3078,604,1410
1392,4973,1219
3680,523,9851
1851,4967,4268
824,194,4585
1106,2386,4586
3665,2970,4368
4152,3399,4584
2064,1589,9564
4774,3043,2469
3615,447,1947
4948,2339,6958
2460,3856,7737
4469,338,2107
2961,4881,9511
705,831,618
4268,1095,8584
813,770,4614
923,905,7050
883,2091,3658
1108,3168,8854
4199,1658,4916
1338,771,1205
1992,1445,2716
4867,4557,7965
1895,1500,7986
4236,1738,9394
3005,3522,8044
1947,3653,6464
3422,2709,6563
4967,4405,2655
3990,4722,8728
3162,2844,4811
2769,1521,3330
4400,3182,5580
4413,3917,5865
1983,3244,93
2336,4370,4548
1532,2146,1499
4283,2296,7116
102,3962,5564
1906,2802,2592
682,1410,6326
2636,435,4509
2405,4749,2487
802,414,9817
3963,1369,3021
4145,2914,2427
4657,3832,3568
3413,4862,2551
1457,1059,6182
4186,1925,729
3778,4211,9203
4729,1850,845
1834,785,7184
4139,477,908
2688,110,779
4279,4925,7786
969,1438,4369
1916,1029,4645
2150,108,9651
4130,2842,1196
3015,2650,4268
4282,675,9211
1328,3090,724
744,989,6040
4083,3195,9588
700,265,3409
4304,4731,5677
2805,3850,6555
2050,1548,6033
554,82,507
71,1775,8785
799,2579,4118
2392,437,2925
1366,2351,8691
3852,647,7083
3229,3779,3701
2770,4853,2525
3938,1910,9315
1780,2551,4866
2136,3613,2079
1349,91,5044
4828,3784,2743
2579,2870,1568
3479,3408,2049
4021,41,9170
705,2910,8229
3310,2100,5906
2094,3760,4451
4325,1608,3317
978,1358,7593
2658,6,8160
1442,3004,8841
4212,4676,7236
2815,3448,188
4461,1472,7651
627,225,413
4268,4998,8723
211,4442,5292
3853,3641,1445
981,2916,2978
792,850,3930
189,653,2760
373,872,432
304,4924,5231
3981,3960,9617
800,2828,6414
477,1687,9414
278,795,7888
1220,1689,3498
2214,4730,1571
2214,2315,7248
3690,2700,2906
1837,525,5222
2301,2118,2065
1410,2255,1821
2395,2874,6846
3709,4725,2100
4769,4287,3343
4854,3003,6241
4814,942,1585
2440,4635,7463
1242,3423,9884
3773,1993,579
1708,4486,4933
2882,1519,5059
2285,3156,524
3419,432,5475
3143,808,5633
3582,2805,4197
2527,2507,1525
2677,1652,3899
1279,2974,2334
2104,459,3139
2555,2186,683
246,2926,2739
2141,2241,502
1486,3945,4902
2791,1183,8588
692,2293,9377
3814,2899,8394
2127,1806,3383
2842,573,5448
4177,1844,8407
1642,3431,4041
4665,4855,2483
203,2532,301
2093,4758,1202
3605,730,6313
1949,4266,1729
1219,3457,8942
1411,2424,6105
354,3448,8985
4353,2176,2292
2913,1054,4696
1036,4981,1422
4947,3285,1024
3532,2379,3165
4565,3037,4654
199,3184,9389
3588,3239,669
1905,2535,8343
4233,204,4327
3059,718,8103
456,2011,3211
395,2694,5502
1272,1382,2296
3698,4724,3324
1990,3620,4007
2999,3783,6078
1438,2191,8965
1830,103,5483
3360,2909,7971
3330,964,596
4392,232,9269
3771,4287,1196
4550,743,6366
2646,2777,3998
4064,265,2661
3753,4682,5272
1725,2698,9536
3587,1837,5010
1010,3803,9449
3755,1404,1425
406,4904,9626
4767,4172,4987
1728,2283,8342
2410,419,9833
1326,1871,468
3806,4901,3030
4744,3768,7830
4663,1907,6600
3733,4078,4333
4894,2398,4339
1581,206,4322
3131,739,352
792,639,3839
3287,2390,1200
1949,4748,3676
4246,2007,2755
1517,7,3901
1221,3902,364
4765,4694,8899
4506,2278,3605
3141,105,437
2549,2896,6324
889,924,1986
642,633,1135
3804,4940,3537
728,3192,3477
3599,922,1746
4852,124,7885
1712,4199,1342
1200,4362,116
2347,3352,3989
859,4266,4597
3923,3787,4795
731,98,753
146,4971,8874
448,2490,3949
269,1034,6572
4656,3157,5133
12,579,624
1966,1377,961
4968,2047,6718
2754,899,6341
2037,2458,410
2884,3412,7984
1120,1193,9653
1728,1951,7929
1306,3607,9440
2649,1500,1245
1140,645,61
2187,972,5926
2603,3568,1150
2196,162,7719
3951,3901,8128
3601,4927,5131
2273,428,7748
2676,4641,276
2187,4343,6668
647,3998,2614
1638,4159,2438
2914,1076,3140
516,4817,4978
224,4365,165
4777,1743,2208
70,4685,877
164,3900,3506
1161,4340,4339
2103,1497,826
3734,4835,9912
285,2773,569
2533,4452,5024
2254,4015,7781
1919,2457,4181
3843,1930,680
2904,4418,850
4034,192,5495
4022,3776,185
1575,4431,1995
3779,4086,5074
3214,3068,5045
4209,3283,3412
3881,2840,3600
2942,2306,5025
871,2935,4841
1237,3344,3916
3478,1114,5020
1652,2490,242
3295,1111,3210
531,3107,8370
2495,700,7807
2729,304,4768
4016,3932,9673
718,2376,4516
4773,4754,265
489,4040,9493
820,3327,7302
3097,3914,8311
2524,4927,7222
3013,1980,2045
2125,2541,7095
3863,1233,6148
4188,383,320
4498,2943,4297
3938,60,9320
1312,4751,106
3607,2952,92
4724,3422,4065
4492,2236,231
2568,144,332
4606,1194,9613
117,4542,2418
3006,3184,3418
4835,2337,2151
4397,2687,9526
3992,4721,8828
4074,4706,9197
4848,1716,9870
1692,3220,4355
2668,3665,8291
101,2334,9697
1221,4398,1794
2062,2305,7435
2652,129,347
3611,3059,9185
519,2507,1787
4138,3591,2223
4799,1983,8625
301,808,2667
145,3204,3573
1251,249,757
2878,2657,186
3243,3969,3022
4607,4470,3699
4551,3936,2933
2671,2296,6369
461,2637,9404
1453,3868,7000
3738,510,4516
2301,3710,8523
2248,3144,497
4516,1949,9251
70,4921,9377
4381,2909,2491
3084,1826,1478
2313,2715,5159
1960,4480,9924
4713,3990,5177
3761,4440,6995
4364,2964,4118
2270,4872,1699
3336,1015,4591
2647,1367,2781
364,3553,2662
3477,300,1209
3642,1883,578
197,2626,7765
1059,4233,9245
1952,4017,6609
3658,2451,1474
4415,676,6306
954,3329,7292
4086,1131,3001
141,1535,1286
1893,3885,3322
4900,2777,7219
2757,293,2315
3307,4962,1147
1107,2705,7156
1956,2804,1152
1376,4721,6842
2606,2984,2122
19,3882,9444
981,3337,2873
1240,3268,6107
1821,1055,6985
1934,3005,6420
2197,4317,8736
3499,4425,7372
2701,4996,2279
578,2350,1884
500,4859,5877
846,788,415
3221,209,6194
2560,2115,2306
396,818,4925
2877,4900,745
145,4079,8748
4668,2407,3627
2212,2427,4895
3645,4087,8112
3590,843,6860
3669,2107,3245
3698,4579,1695
2335,4528,7496
4329,3101,7115
1434,2367,4459
1588,693,2467
756,747,3129
1103,4976,984
1306,2657,200
1462,4210,3368
373,3880,3795
463,4587,442
2095,2795,5421
778,3193,3931
2170,2588,4520
3226,396,7487
4063,2457,6115
3918,1545,5188
1511,864,3308
675,2194,164
1863,2919,51
2435,933,8805
857,293,6926
4929,3629,384
1300,3545,9961
3089,1204,3324
1953,4051,31
2564,495,6534
2906,3529,4607
4791,1972,8982
348,175,1518
3663,4417,2554
4581,4589,3840
2223,715,6069
2838,3061,9669
4536,501,1997
2534,3997,4614
1910,329,6545
2817,200,9297
4996,4384,4911
2717,4281,6588
221,3912,8668
142,326,4454
1210,4102,7239
640,3585,4608
547,1715,5672
1845,4091,4589
2980,1672,3429
77,1502,625
4528,1176,2819
3978,4648,4984
4964,4617,5258
750,3528,3795
4142,2102,8013
3679,1993,2724
3713,2140,2470
641,327,1957
1441,1367,7092
1182,3240,9235
1083,3861,9819
3995,1195,8078
4004,2522,9746
3409,1147,8515
1259,4184,9118
865,4794,656
279,1092,2936
2424,3312,7123
1329,4933,7807
4149,2889,2337
611,2067,7114
2787,4792,2512
291,2650,231
2429,4948,9037
4215,2856,4982
4600,914,8910
817,2358,1592
3848,3602,4467
2083,2177,4307
1917,757,2466
1663,3689,3172
2971,294,4209
3312,2166,9160
4371,4746,6756
1565,919,9002
3490,2065,3664
3051,4834,5140
3942,4755,7964
3602,1452,3085
4987,1840,2092
4285,3660,7267
2626,4544,8867
4142,2996,1726
1022,1370,8525
264,2247,1214
1142,3504,2460
4969,3615,1964
4837,2017,2841
3310,906,6898
2117,3843,1001
4144,3844,600
1595,3610,3943
4422,3435,4456
3730,1660,4769
3685,244,4175
822,3791,4837
519,3381,7663
3913,1078,8221
403,2930,1844
1824,4848,247
3563,1223,8169
1938,4041,2096
3241,2257,7018
2805,22,5599
2142,4747,6906
3127,916,3202
371,2458,5385
130,2520,5308
2261,1666,4869
4629,3967,6969
1094,1645,9760
208,331,306
4040,2160,9709
1901,3789,801
2404,4729,4090
3707,1185,5054
2490,677,9503
2298,4607,2838
2476,1687,8782
1566,4424,6462
3564,4472,1358
1252,2987,1876
2316,4136,5500
3778,2955,5096
1220,1867,6864
3363,4887,5314
2885,2485,2176
2469,2615,9616
3576,3584,9648
1602,2364,4988
3926,4259,2950
1596,597,6933
420,928,9048
4539,2501,6590
3308,3845,5712
4360,4656,257
3053,2249,3521
4603,1439,6326
2180,2309,9789
1298,442,473
1301,2399,9785
4094,3454,4152
1666,4496,7982
1361,866,7188
1556,632,1319
332,1933,5332
943,243,9388
1600,3500,192
2024,2684,7946
3631,2377,9752
2323,4935,7398
4783,1366,1805
2756,4168,4915
3520,1137,244
3640,1094,465
844,1944,502
4398,1900,9222
3078,3029,7222
3029,4504,9741
904,907,311
1404,1760,7617
2302,1257,5728
3006,4211,3907
4853,3705,4003
1357,1755,4130
2675,1738,7996
2992,2981,1681
665,100,4883
838,4977,4752
1672,2487,1212
2895,1984,586
2496,1908,6448
486,4167,1417
4528,3474,1211
4881,38,2257
4198,518,5512
703,1338,2377
4133,3732,8513
4404,918,5419
4377,2261,8960
1625,2810,599
3625,4004,7777
1644,709,4053
1348,3102,939
3946,2487,2898
2308,908,2096
784,2831,3704
4516,787,5882
4447,4244,8800
1450,378,8963
14,637,7081
4792,3854,3062
3940,4763,9807
1111,2709,3472
2907,3386,6329
4897,4034,4209
2880,4088,5542
4122,3014,4104
2117,3136,8403
2808,1775,7883
4253,3300,9605
6,3665,6720
2450,1106,2826
75,1156,9975
3195,3498,8127
2228,1170,8954
530,3549,1010
2697,3960,4843
1735,1075,1171
1531,846,3400
1509,4514,913
1847,1971,1315
2652,2920,9679
2605,318,4047
4542,1174,6255
1661,3621,1515
568,4668,1536
4521,3701,6421
1961,4191,5744
2304,3357,9127
2298,2849,9578
2696,4172,172
2908,3414,6850
1391,2830,5147
1727,4909,593
3894,479,3216
844,3129,2418
442,2924,529
2841,1734,5619
1558,2004,9621
759,1733,4924
1694,3677,8830
4550,1791,6378
2235,1745,2073
586,3196,1601
4790,3834,9642
4949,2764,2176
4077,4761,7088
3311,154,6046
2617,1115,8624
4995,1955,6010
1857,4114,624
2199,3648,2421
900,117,1955
3324,4133,7411
4453,4063,1475
4469,1071,2267
1835,305,6751
2884,443,9934
4358,1308,9646
2948,485,5717
4077,84,2458
1960,4790,7272
2988,633,4766
3799,2713,4548
2339,4630,9969
333,202,9668
1919,2076,9256
2638,3787,2206
803,1159,9665
2696,36,3057
2928,3074,2864
686,1369,2637
3442,3496,9565
1648,2728,5066
319,2444,5530
3684,1188,1347
3394,2188,6541
4612,4396,7593
4509,1785,833
3180,30,9956
2047,679,108
4748,228,1407
2793,4942,3698
2309,2229,5886
2885,4114,3406
4717,1515,7515
1185,3791,3343
1236,1069,4477
2316,1505,3356
2345,4120,9725
3982,173,7332
3813,1970,3012
3554,2429,1852
699,3753,5930
3414,814,4957
814,716,9742
69,2833,3670
4052,1037,8746
663,3734,3062
1344,3845,8985
414,643,7142
3566,111,6102
595,4494,6064
1552,1472,354
4445,2804,9376
889,3644,8337
1149,271,995
4520,3234,4876
668,419,986
397,2801,9845
3507,2147,5920
4606,3917,5530
4647,1398,3001
2708,822,3665
4894,4599,3435
4937,2361,1777
1650,4910,4896
373,4402,6207
4958,99,2685
3691,1060,6419
3297,256,9987
1818,3681,4063
3540,592,3639
33,1081,9115
3337,2782,2557
1651,1722,276
284,2418,9452
3508,3867,9298
1320,238,9464
4186,3952,9388
3954,944,8571
3898,2331,4642
2657,35,7200
3505,611,5354
4376,385,574
4198,2806,8773
2260,154,8610
4169,4151,355
2209,184,3785
4396,3608,9781
1219,889,4485
1611,1066,9728
4286,4700,8318
470,2605,8619
76,150,1721
2183,1942,8844
299,97,2548
3326,4923,7758
3463,4320,2181
2135,4831,2980
2046,2995,4962
3159,356,8918
2099,305,3177
4705,4498,7839
323,1260,2295
4442,406,5788
2110,4657,8453
4062,541,3211
697,1253,7906
2636,2026,7324
3207,3689,6443
1925,3176,8403
2603,1043,1997
2746,2622,4138
2480,3031,3914
1272,3390,5505
2220,4870,3049
263,4717,1609
4298,2258,863
3543,4995,8675
3049,4121,5602
3500,2736,4307
322,1683,6855
2536,1211,2564
1174,1028,4513
3733,542,2657
738,3467,9509
3542,2255,5585
1023,1711,3834
2421,2511,8014
1791,4271,2626
4271,1127,536
1522,2881,2164
1534,1673,7841
130,4774,4852
2716,401,913
1946,3799,3199
3997,293,9820
1040,2536,5460
884,2904,7741
2984,3751,1576
4334,3764,360
4419,3141,2766
2674,2675,394
4612,4738,9223
4590,2780,4006
4455,4416,533
2719,2613,2236
4880,1844,3291
2501,3314,3981
1044,2345,9249
4155,1212,3150
74,2182,4307
696,3509,2356
1931,196,7296
1770,1468,2612
2538,4964,2682
2075,873,4233
587,1713,1251
1769,3679,1489
3566,3374,7316
1384,3559,7539
683,3303,8751
2024,1127,7927
3249,4858,8268
2980,1503,6376
3789,3138,767
456,3575,7494
1154,3425,4301
3778,3322,2113
2197,2376,3845
4125,4898,7690
4438,3835,2372
3598,2416,2013
2485,4137,9163
2494,972,2342
3840,878,7093
874,4622,2107
1122,3654,5184
530,4176,1284
3226,3667,6804
2165,2799,5061
3863,1741,4512
678,120,3068
4416,4046,154
2088,3180,1312
3906,2970,5015
3838,4825,4244
3082,2870,9533
1792,2575,2576
4574,4375,4365
94,4554,3011
1812,4024,913
2219,805,1754
1772,2833,8644
445,3086,6978
2172,1328,6256
1843,2737,6412
1267,4558,645
1059,3781,3311
2775,896,9629
3178,3379,3996
2924,2125,7875
2140,3738,9000
2009,3747,1545
4830,2567,9169
423,3303,8253
4607,4466,1888
2133,992,1089
2484,2583,3237
2216,94,9957
2490,4561,2361
4904,2510,8814
3102,1258,6597
4104,3590,734
4881,3045,1483
4149,4032,3471
4941,167,1034
646,784,9795
3078,3910,1571
43,4716,7120
23,868,7422
189,585,4773
3274,370,9341
272,861,6894
490,88,618
4758,272,8761
1670,3263,5223
831,186,4973
1571,2072,6703
423,4587,9295
4697,2620,5022
1804,245,140
288,4513,7427
3929,1081,4209
1318,715,4945
2524,2555,4881
187,3413,6290
2127,4296,1023
2183,2953,8251
1041,4042,8261
1494,3236,1376
1738,823,8833
1074,957,1260
660,275,4988
1762,1778,3752
4863,3607,4181
2229,40,407
4290,2552,7807
2072,109,3029
4715,1042,1369
1057,188,885
1043,3363,5574
300,3383,1843
462,4975,2242
76,927,9906
3761,3411,714
4714,3878,4367
3415,1501,7640
2576,4779,7043
4832,1513,1119
404,4363,9847
4389,1808,3813
1838,3679,4659
4423,3428,4900
1809,3196,7581
954,4087,4088
2343,3313,6949
2867,2961,37
1490,2871,2060
2383,4349,3402
3699,2791,2154
1958,2362,272
3016,4951,3138
430,2470,5019
3369,3202,9985
3090,2849,6486
3489,1651,2236
3923,4445,5882
318,2294,8747
2294,82,6310
3890,1387,1484
1602,1226,3744
1453,2874,1204
3244,3236,3474
3622,3352,8862
1561,4161,6915
300,1028,7886
4094,1352,7182
786,3239,6690
437,5000,8306
447,378,2557
3491,3296,9924
537,2895,1775
783,357,3951
2071,2490,2671
1251,4450,1986
3342,2096,7453
4596,1215,2777
2637,3509,2101
2741,2255,7569
4772,2709,7679
1091,992,2565
2869,1438,9496
195,4656,1385
3503,3477,9050
3401,3007,1054
2993,3243,6370
525,336,3519
1708,1596,4251
4972,1827,1338
1501,1168,535
2570,691,468
1502,3855,1040
1701,3610,1801
1601,1161,8538
1810,49,101
47,3258,9490
3258,2225,3557
1367,2166,2331
2664,4093,22
2749,708,8443
